execution_scenario,date,signal_date,execution_date,portfolio_update_date,fill_data_end_date,coin,action,price,expected_fill,simulated_fill,fill_uses_full_next_day_ohlc,shares,trade_notional,fee_paid,slippage_paid,slippage_pct,adv_participation_pct,execution_mode,total_cost,cash_remaining,net_proceeds,holding_days
next_open,2023-04-05,2023-04-05,2023-04-06,2023-04-05,2023-04-06,DOGE,rebalance_sell,0.09268,0.09267,0.09268,False,155056.18204297015,14370.606951742473,14.370606951742474,7.185303475871237,0.05,0.010323844262925565,next_open,21.55591042761371,,14349.051041314859,
next_open,2023-04-05,2023-04-05,2023-04-06,2023-04-05,2023-04-06,XLM,rebalance_buy,0.1073,0.1072,0.1073,False,38620.95311895226,4144.028269663578,4.144028269663578,2.072014134831789,0.05,0.045239688719527806,next_open,6.216042404495367,43201.96502644049,,
next_open,2023-04-05,2023-04-05,2023-04-06,2023-04-05,2023-04-06,ADA,rebalance_buy,0.3922,0.3923,0.3922,False,15529.28699330076,6090.586358772558,6.090586358772558,3.045293179386279,0.05,0.010282886411704596,next_open,9.135879538158838,37102.24278812978,,
next_open,2023-04-05,2023-04-05,2023-04-06,2023-04-05,2023-04-06,HBAR,rebalance_buy,0.067,0.067,0.067,False,454910.0277021652,30478.97185604507,30.47897185604507,15.239485928022535,0.05,0.2921523006466126,next_open,45.71845778406761,6577.552474300639,,
next_open,2023-04-05,2023-04-05,2023-04-06,2023-04-05,2023-04-06,VET,rebalance_buy,0.02436,0.02438,0.02436,False,268641.521597954,6544.107466126159,6.544107466126159,3.2720537330630797,0.05,0.06139979536292963,next_open,9.816161199189239,23.6288469752908,,
next_open,2023-04-12,2023-04-12,2023-04-13,2023-04-12,2023-04-13,HBAR,exit,0.0641,0.064,0.0641,False,454910.0277021652,29159.73277570879,29.159732775708793,14.579866387854397,0.05,0.2888873835423424,next_open,43.73959916356319,,29115.993176545227,
next_open,2023-04-12,2023-04-12,2023-04-13,2023-04-12,2023-04-13,XLM,rebalance_sell,0.1036,0.1036,0.1036,False,232356.221594762,24072.104557217343,24.072104557217344,12.036052278608672,0.05,0.27585066652894863,next_open,36.108156835826016,,24035.996400381515,
next_open,2023-04-12,2023-04-12,2023-04-13,2023-04-12,2023-04-13,DOGE,rebalance_sell,0.08346,0.08346,0.08346,False,183912.03408701497,15349.29836490227,15.34929836490227,7.674649182451135,0.05,0.010007924570064991,next_open,23.023947547353405,,15326.274417354916,
next_open,2023-04-12,2023-04-12,2023-04-13,2023-04-12,2023-04-13,ADA,rebalance_sell,0.4047,0.4047,0.4047,False,59106.63194373213,23920.453947628394,23.920453947628395,11.960226973814198,0.05,0.04397989207383459,next_open,35.88068092144259,,23884.573266706953,
next_open,2023-04-12,2023-04-12,2023-04-13,2023-04-12,2023-04-13,VET,rebalance_sell,0.02445,0.02445,0.02445,False,779408.9091442969,19056.54782857806,19.056547828578058,9.528273914289029,0.05,0.19481266242140027,next_open,28.584821742867085,,19027.96300683519,
next_open,2023-04-12,2023-04-12,2023-04-13,2023-04-12,2023-04-13,TRX,rebalance_buy,0.06514,0.06514,0.06514,False,340354.5330310394,22170.694281641907,22.170694281641907,11.085347140820954,0.05,0.07032821228193945,next_open,33.25604142246286,89210.47879173473,,
next_open,2023-04-19,2023-04-19,2023-04-20,2023-04-19,2023-04-20,TRX,exit,0.06563,0.06563,0.06563,False,340354.5330310394,22337.468002827114,22.337468002827116,11.168734001413558,0.05,0.08001859791840173,next_open,33.50620200424068,,22303.96180082287,
next_open,2023-04-19,2023-04-19,2023-04-20,2023-04-19,2023-04-20,DOGE,rebalance_sell,0.08787,0.08788,0.08787,False,18931.3542411287,1663.498097167979,1.6634980971679791,0.8317490485839896,0.05,0.0009588094966870021,next_open,2.4952471457519687,,1661.002850022227,
next_open,2023-04-19,2023-04-19,2023-04-20,2023-04-19,2023-04-20,ADA,rebalance_sell,0.4163,0.4163,0.4163,False,3799.1503377914382,1581.5862856225758,1.5815862856225757,0.7907931428112879,0.05,0.0027495801232207,next_open,2.3723794284338635,,1579.213906194142,
next_open,2023-04-19,2023-04-19,2023-04-20,2023-04-19,2023-04-20,XLM,rebalance_sell,0.0976,0.0976,0.0976,False,1279.0154288177664,124.83190585261401,0.12483190585261401,0.06241595292630701,0.05,0.0014819234163905208,next_open,0.18724785877892103,,124.6446579938351,
next_open,2023-04-19,2023-04-19,2023-04-20,2023-04-19,2023-04-20,VET,rebalance_buy,0.02382,0.02382,0.02382,False,151821.5929110796,3616.3903431419167,3.6163903431419167,1.8081951715709583,0.05,0.04605136498941126,next_open,5.424585514712875,111257.48707811117,,
next_open,2023-04-19,2023-04-19,2023-04-20,2023-04-19,2023-04-20,MATIC,rebalance_buy,1.084,1.0843,1.084,False,20396.15632780897,22109.433459344928,22.109433459344928,11.054716729672464,0.05,0.03382398953293451,next_open,33.16415018901739,89114.88946857722,,
next_open,2023-04-26,2023-04-26,2023-04-27,2023-04-26,2023-04-27,XLM,exit,0.0935,0.0936,0.0935,False,181666.20885370794,16985.790527821693,16.985790527821692,8.492895263910846,0.05,0.23873518321012024,next_open,25.478685791732538,,16960.31184202996,56.0
next_open,2023-04-26,2023-04-26,2023-04-27,2023-04-26,2023-04-27,DOGE,exit,0.07859,0.07859,0.07859,False,131320.06623641335,10320.444005519725,10.320444005519725,5.160222002759863,0.05,0.005601212999915546,next_open,15.480666008279588,,10304.963339511445,49.0
next_open,2023-04-26,2023-04-26,2023-04-27,2023-04-26,2023-04-27,VET,exit,0.02203,0.02203,0.02203,False,864274.8330256918,19039.97457155599,19.03997457155599,9.519987285777995,0.05,0.2614303420556092,next_open,28.559961857333988,,19011.41460969866,28.0
next_open,2023-04-26,2023-04-26,2023-04-27,2023-04-26,2023-04-27,ADA,exit,0.4014,0.4014,0.4014,False,41375.784788051315,16608.240013923798,16.608240013923798,8.304120006961899,0.05,0.030630084774261056,next_open,24.912360020885696,,16583.327653902914,
next_open,2023-04-26,2023-04-26,2023-04-27,2023-04-26,2023-04-27,MATIC,exit,0.9858,0.9859,0.9858,False,20396.15632780897,20106.530907954082,20.10653090795408,10.05326545397704,0.05,0.03346521237794105,next_open,30.15979636193112,,20076.37111159215,
next_open,2023-08-02,2023-08-02,2023-08-03,2023-08-02,2023-08-03,XLM,rebalance_buy,0.144,0.144,0.144,False,42512.794570170365,6121.842418104532,6.121842418104532,3.060921209052266,0.05,0.019608267115371992,next_open,9.182763627156799,165920.25284358067,,
next_open,2023-08-02,2023-08-02,2023-08-03,2023-08-02,2023-08-03,DOGE,rebalance_buy,0.07422,0.07422,0.07422,False,303221.83881780866,22505.12487705776,22.50512487705776,11.25256243852888,0.05,0.026071957940492434,next_open,33.75768731558664,143381.37027920733,,
next_open,2023-08-02,2023-08-02,2023-08-03,2023-08-02,2023-08-03,ADA,rebalance_buy,0.2993,0.2993,0.2993,False,50889.03770802207,15231.088986011007,15.231088986011008,7.615544493005504,0.05,0.04083719733718208,next_open,22.84663347901651,128127.43465971731,,
next_open,2023-08-02,2023-08-02,2023-08-03,2023-08-02,2023-08-03,HBAR,rebalance_buy,0.0526,0.0527,0.0526,False,432166.6880328451,22731.96779052765,22.73196779052765,11.365983895263826,0.05,0.3430281641326205,next_open,34.09795168579148,105361.36891750387,,
next_open,2023-08-02,2023-08-02,2023-08-03,2023-08-02,2023-08-03,ALGO,rebalance_buy,0.1069,0.1069,0.1069,False,181811.1781193193,19435.61494095523,19.435614940955233,9.717807470477617,0.05,0.25942971232576006,next_open,29.15342241143285,85896.60055413721,,
next_open,2023-08-09,2023-08-09,2023-08-10,2023-08-09,2023-08-10,XLM,exit,0.1416,0.1416,0.1416,False,42512.794570170365,6019.811711136123,6.019811711136124,3.009905855568062,0.05,0.018250953171271192,next_open,9.029717566704186,,6010.78199356942,
next_open,2023-08-09,2023-08-09,2023-08-10,2023-08-09,2023-08-10,ADA,exit,0.3014,0.3013,0.3014,False,50889.03770802207,15337.955965197852,15.337955965197853,7.668977982598927,0.05,0.044985733312073596,next_open,23.00693394779678,,15314.949031250055,
next_open,2023-08-09,2023-08-09,2023-08-10,2023-08-09,2023-08-10,HBAR,rebalance_sell,0.0597,0.0598,0.0597,False,198818.80928220475,11869.482914147624,11.869482914147625,5.934741457073812,0.05,0.13311613670800965,next_open,17.804224371221437,,11851.678689776403,
next_open,2023-08-09,2023-08-09,2023-08-10,2023-08-09,2023-08-10,DOGE,rebalance_sell,0.07542,0.07541,0.07542,False,113992.94843372177,8597.348170871297,8.597348170871298,4.298674085435649,0.05,0.009586951068872704,next_open,12.896022256306946,,8584.45214861499,
next_open,2023-08-09,2023-08-09,2023-08-10,2023-08-09,2023-08-10,ALGO,rebalance_sell,0.113,0.113,0.113,False,63276.49567010728,7150.244010722123,7.150244010722123,3.5751220053610613,0.05,0.09154219097100458,next_open,10.725366016083184,,7139.51864470604,
next_open,2023-08-09,2023-08-09,2023-08-10,2023-08-09,2023-08-10,TRX,rebalance_buy,0.07674,0.07674,0.07674,False,303839.9905003,23316.680870993023,23.31668087099302,11.65834043549651,0.05,0.10351640500855844,next_open,34.97502130648953,111446.3251697546,,
next_open,2023-08-09,2023-08-09,2023-08-10,2023-08-09,2023-08-10,VET,rebalance_buy,0.01779,0.01779,0.01779,False,1310662.2187179888,23316.680870993023,23.31668087099302,14.001659732179062,0.06004996941737854,0.6004996941737853,next_open,37.31834060317208,88092.3259581584,,
next_open,2023-08-16,2023-08-16,2023-08-17,2023-08-16,2023-08-17,DOGE,exit,0.06718,0.06717,0.06718,False,189228.89038408687,12712.396856002957,12.712396856002957,6.356198428001479,0.05,0.01534812152694672,next_open,19.068595284004438,,12693.328260718952,
next_open,2023-08-16,2023-08-16,2023-08-17,2023-08-16,2023-08-17,HBAR,exit,0.0625,0.0626,0.0625,False,233347.87875064035,14584.242421915022,14.584242421915022,7.292121210957511,0.05,0.10612706893955615,next_open,21.876363632872533,,14562.366058282149,
next_open,2023-08-16,2023-08-16,2023-08-17,2023-08-16,2023-08-17,ALGO,exit,0.1027,0.1028,0.1027,False,118534.682449212,12173.511887534072,12.173511887534072,6.086755943767036,0.05,0.20947533877096314,next_open,18.260267831301107,,12155.25161970277,
next_open,2023-08-16,2023-08-16,2023-08-17,2023-08-16,2023-08-17,TRX,exit,0.07466,0.07465,0.07466,False,303839.9905003,22684.6936907524,22.6846936907524,11.3423468453762,0.05,0.1067627365164682,next_open,34.0270405361286,,22650.66665021627,
next_open,2023-08-16,2023-08-16,2023-08-17,2023-08-16,2023-08-17,VET,exit,0.01689,0.01689,0.01689,False,1310662.2187179888,22137.08487414683,22.13708487414683,15.023900543134314,0.06786756534813775,0.6786756534813774,next_open,37.16098541728114,,22099.923888729547,
next_open,2023-10-25,2023-10-25,2023-10-26,2023-10-25,2023-10-26,MATIC,rebalance_buy,0.6305,0.6305,0.6305,False,37015.052219352045,23337.99042430146,23.337990424301463,11.668995212150731,0.05,0.06641580721145879,next_open,35.00698563645219,148880.86502587015,,
next_open,2023-10-25,2023-10-25,2023-10-26,2023-10-25,2023-10-26,VET,rebalance_buy,0.01913,0.01913,0.01913,False,1936757.8407782756,37050.17749408841,37.050177494088416,23.318388394426922,0.06293731898625186,0.6293731898625186,next_open,60.368565888515334,111770.31896589322,,
next_open,2023-10-25,2023-10-25,2023-10-26,2023-10-25,2023-10-26,DOGE,rebalance_buy,0.06832,0.06832,0.06832,False,501225.10417244025,34243.69911706112,34.24369911706112,17.12184955853056,0.05,0.11078317651022737,next_open,51.36554867559168,77475.25430015652,,
next_open,2023-10-25,2023-10-25,2023-10-26,2023-10-25,2023-10-26,ADA,rebalance_buy,0.2809,0.2808,0.2809,False,133202.25854698507,37416.51442584811,37.416514425848106,18.708257212924053,0.05,0.2309910447431715,next_open,56.12477163877216,40002.61510266964,,
next_open,2023-10-25,2023-10-25,2023-10-26,2023-10-25,2023-10-26,HBAR,rebalance_buy,0.0523,0.0522,0.0523,False,762173.2483710664,39861.66088980677,39.86166088980677,36.85638305808983,0.09246073102667572,0.9246073102667571,next_open,76.7180439478966,64.23616891496931,,
next_open,2023-11-01,2023-11-01,2023-11-02,2023-11-01,2023-11-02,HBAR,exit,0.0537,0.0537,0.0537,False,762173.2483710664,40928.70343752627,40.928703437526266,32.24458953461945,0.07878233813059268,0.7878233813059268,next_open,73.17329297214572,,40855.530144554126,
next_open,2023-11-01,2023-11-01,2023-11-02,2023-11-01,2023-11-02,DOGE,rebalance_sell,0.06893,0.06894,0.06893,False,45767.96395608478,3154.785755492924,3.154785755492924,1.577392877746462,0.05,0.006884065585437641,next_open,4.7321786332393865,,3150.0535768596847,
next_open,2023-11-01,2023-11-01,2023-11-02,2023-11-01,2023-11-02,MATIC,rebalance_buy,0.6697,0.6697,0.6697,False,3555.344839730596,2381.01443916758,2.38101443916758,1.19050721958379,0.05,0.006208626398414199,next_open,3.57152165875137,41685.23392950244,,
next_open,2023-11-01,2023-11-01,2023-11-02,2023-11-01,2023-11-02,ADA,rebalance_buy,0.3072,0.3071,0.3072,False,3303.923172545745,1014.9651986060527,1.0149651986060526,0.5074825993030263,0.05,0.005395976491800908,next_open,1.522447797909079,40668.74628309848,,
next_open,2023-11-01,2023-11-01,2023-11-02,2023-11-01,2023-11-02,XLM,rebalance_buy,0.1225,0.1225,0.1225,False,308716.35198133567,37817.75311771362,37.81775311771362,24.75413571731928,0.06545638933193147,0.6545638933193147,next_open,62.5718888350329,2788.4212765498305,,
next_open,2023-11-01,2023-11-01,2023-11-02,2023-11-01,2023-11-02,VET,rebalance_buy,0.01948,0.01948,0.01948,False,142100.79170870603,2768.1234224855934,2.7681234224855933,1.3840617112427966,0.05,0.039437935486331996,next_open,4.1521851337283895,16.14566893050869,,
next_open,2023-11-08,2023-11-08,2023-11-09,2023-11-08,2023-11-09,XLM,exit,0.1276,0.1276,0.1276,False,308716.35198133567,39392.206512818426,39.392206512818426,20.374005821126552,0.05172090528743736,0.5172090528743736,next_open,59.76621233394498,,39332.44030048448,
next_open,2023-11-08,2023-11-08,2023-11-09,2023-11-08,2023-11-09,ADA,rebalance_sell,0.3577,0.3577,0.3577,False,11540.844841846838,4128.160199928614,4.128160199928614,2.064080099964307,0.05,0.015078467189632636,next_open,6.192240299892921,,4121.967959628721,
next_open,2023-11-08,2023-11-08,2023-11-09,2023-11-08,2023-11-09,VET,rebalance_sell,0.02255,0.02255,0.02255,False,18623.35722800357,419.95670549148053,0.41995670549148056,0.20997835274574028,0.05,0.004994766874891103,next_open,0.6299350582372208,,419.3267704332433,
next_open,2023-11-08,2023-11-08,2023-11-09,2023-11-08,2023-11-09,MATIC,rebalance_buy,0.7873,0.7874,0.7873,False,5554.963940273801,4373.423110177564,4.373423110177564,2.186711555088782,0.05,0.010540973482074095,next_open,6.560134665266346,39509.89745463412,,
next_open,2023-11-08,2023-11-08,2023-11-09,2023-11-08,2023-11-09,ALGO,rebalance_buy,0.127,0.127,0.127,False,290705.2952460141,36919.57249624379,36.91957249624379,19.385499152389755,0.05250737709479719,0.5250737709479719,next_open,56.30507164863354,2534.0198867416984,,
next_open,2023-11-08,2023-11-08,2023-11-09,2023-11-08,2023-11-09,DOGE,rebalance_buy,0.07535,0.07534,0.07535,False,33301.666101675444,2509.2805407612445,2.5092805407612446,1.2546402703806223,0.05,0.0038587062899766086,next_open,3.763920811141867,20.975425169312075,,
next_open,2023-11-15,2023-11-15,2023-11-16,2023-11-15,2023-11-16,VET,exit,0.02191,0.0219,0.02191,False,2060235.275258978,45139.75488092421,45.13975488092421,22.569877440462104,0.05,0.4417702381299094,next_open,67.70963232138631,,45072.04524860282,
next_open,2023-11-15,2023-11-15,2023-11-16,2023-11-15,2023-11-16,DOGE,exit,0.07623,0.07623,0.07623,False,488758.80631803087,37258.08380562349,37.25808380562349,18.629041902811746,0.05,0.0362373549882792,next_open,55.887125708435235,,37202.19667991506,
next_open,2023-11-15,2023-11-15,2023-11-16,2023-11-15,2023-11-16,MATIC,rebalance_sell,0.9191,0.9191,0.9191,False,11797.68391965292,10843.251290552998,10.843251290552999,5.4216256452764995,0.05,0.01405951940250698,next_open,16.2648769358295,,10826.98641361717,
next_open,2023-11-15,2023-11-15,2023-11-16,2023-11-15,2023-11-16,ALGO,rebalance_sell,0.1422,0.1422,0.1422,False,68043.45073157077,9675.778694029364,9.675778694029365,4.837889347014682,0.05,0.0980445825063332,next_open,14.513668041044047,,9661.265025988321,
next_open,2023-11-15,2023-11-15,2023-11-16,2023-11-15,2023-11-16,ADA,rebalance_sell,0.3787,0.3788,0.3787,False,14253.664718324748,5397.862828829581,5.397862828829582,2.698931414414791,0.05,0.01342985083343105,next_open,8.096794243244373,,5389.766034586337,
next_open,2023-11-15,2023-11-15,2023-11-16,2023-11-15,2023-11-16,HBAR,rebalance_buy,0.0618,0.0618,0.0618,False,745918.8317442039,46097.783801791804,46.097783801791806,23.048891900895903,0.05,0.4792476975682569,next_open,69.1466757026877,62006.304350384526,,
next_open,2023-11-15,2023-11-15,2023-11-16,2023-11-15,2023-11-16,TRX,rebalance_buy,0.10406,0.10406,0.10406,False,512846.4194856881,53366.798411680706,53.366798411680705,26.683399205840352,0.05,0.17899007361652153,next_open,80.05019761752106,8559.455741086298,,
next_open,2023-11-22,2023-11-22,2023-11-23,2023-11-22,2023-11-23,MATIC,exit,0.7726,0.7726,0.7726,False,34327.67707970353,26521.563311778944,26.521563311778944,13.260781655889472,0.05,0.027695924249934008,next_open,39.782344967668415,,26481.780966811275,28.0
next_open,2023-11-22,2023-11-22,2023-11-23,2023-11-22,2023-11-23,TRX,exit,0.10116,0.10115,0.10116,False,512846.4194856881,51879.543795172205,51.879543795172204,25.939771897586102,0.05,0.16433910580830205,next_open,77.81931569275831,,51801.724479479446,
next_open,2023-11-22,2023-11-22,2023-11-23,2023-11-22,2023-11-23,ADA,rebalance_buy,0.3805,0.3805,0.3805,False,24084.198178191593,9164.037406801901,9.164037406801901,4.5820187034009505,0.05,0.01860761749911875,next_open,13.74605611020285,77665.17772446491,,
next_open,2023-11-22,2023-11-22,2023-11-23,2023-11-22,2023-11-23,HBAR,rebalance_buy,0.0625,0.0625,0.0625,False,74718.42687080556,4669.9016794253475,4.669901679425347,2.3349508397126737,0.05,0.037614296428643106,next_open,7.004852519138021,72988.27119252042,,
next_open,2023-11-22,2023-11-22,2023-11-23,2023-11-22,2023-11-23,ALGO,rebalance_buy,0.1324,0.1323,0.1324,False,89555.27162126194,11857.11796265508,11.85711796265508,5.92855898132754,0.05,0.10639951791519148,next_open,17.78567694398262,61113.36755292136,,
next_open,2023-11-22,2023-11-22,2023-11-23,2023-11-22,2023-11-23,DOGE,rebalance_buy,0.07576,0.07575,0.07576,False,628811.7996792742,47638.78194370181,47.638781943701815,23.819390971850908,0.05,0.031218954592287813,next_open,71.45817291555272,13403.127436303992,,
next_open,2023-11-29,2023-11-29,2023-11-30,2023-11-29,2023-11-30,ADA,rebalance_sell,0.3817,0.3816,0.3817,False,20143.11796241987,7688.628126255664,7.688628126255664,3.844314063127832,0.05,0.015455130475601915,next_open,11.532942189383496,,7677.09518406628,
next_open,2023-11-29,2023-11-29,2023-11-30,2023-11-29,2023-11-30,DOGE,rebalance_sell,0.08045,0.08047,0.08045,False,138650.29564097384,11154.416284316345,11.154416284316346,5.577208142158173,0.05,0.007316394962149952,next_open,16.731624426474518,,11137.68465988987,
next_open,2023-11-29,2023-11-29,2023-11-30,2023-11-29,2023-11-30,ALGO,rebalance_sell,0.1341,0.1341,0.1341,False,93431.27984309083,12529.13462695848,12.529134626958479,6.2645673134792395,0.05,0.11968781477848545,next_open,18.793701940437717,,12510.340925018041,
next_open,2023-11-29,2023-11-29,2023-11-30,2023-11-29,2023-11-30,HBAR,rebalance_sell,0.0601,0.0601,0.0601,False,170219.80423008837,10230.21023422831,10.230210234228311,5.1151051171141555,0.05,0.08442124412066589,next_open,15.345315351342467,,10214.864918876967,
